2016,06-16-2016,30.11
2016,06-16-2016,27.47
2016,06-16-2016,27.86
2016,06-16-2016,26.26
2016,06-16-2016,11.88
2016,06-16-2016,4.66
2016,06-16-2016,14.08
2016,06-16-2016,14.18
2016,06-16-2016,-10.24
2016,06-16-2016,13.63
2016,06-16-2016,5.19
2016,06-16-2016,-2.59
2016,06-16-2016,-22.27
2016,06-16-2016,15.19
2016,06-16-2016,35.09
2016,06-16-2016,4.0
2016,06-16-2016,26.63
2016,06-16-2016,11.73
2016,06-16-2016,26.78
2016,06-16-2016,40.91
2016,06-16-2016,39.39
2016,06-16-2016,16.32
2016,06-17-2016,32.55
2016,06-17-2016,28.04
2016,06-17-2016,3.91
2016,06-17-2016,1.93
2016,06-17-2016,-7.53
2016,06-17-2016,-36.5
2016,06-17-2016,26.07
2016,06-17-2016,1.43
2016,06-17-2016,-27.37
2016,06-17-2016,-23.29
2016,06-17-2016,-5.57
2016,06-17-2016,13.75
2016,06-17-2016,41.56
2016,06-17-2016,-8.97
2016,06-17-2016,-3.88
2016,06-17-2016,3.71
2016,06-17-2016,11.62
2016,06-17-2016,-23.66
2016,06-17-2016,22.56
2016,06-17-2016,-4.7
2016,06-17-2016,32.02
2016,06-17-2016,31.83
2016,06-17-2016,12.65
2016,06-17-2016,8.58
2016,06-18-2016,19.02
2016,06-18-2016,31.08
2016,06-18-2016,3.97
2016,06-18-2016,-14.14
2016,06-18-2016,3.04
2016,06-18-2016,8.74
2016,06-18-2016,-16.47
2016,06-18-2016,-8.59
2016,06-18-2016,-6.54
2016,06-18-2016,-20.54
2016,06-18-2016,-8.73
2016,06-18-2016,9.56
2016,06-18-2016,-4.63
2016,06-18-2016,7.51
2016,06-18-2016,-12.0
2016,06-18-2016,27.38
2016,06-18-2016,20.23
2016,06-18-2016,23.38
2016,06-18-2016,30.55
2016,06-18-2016,-5.66
2016,06-18-2016,17.29
2016,06-18-2016,17.96
2016,06-18-2016,12.1
2016,06-18-2016,13.98
2016,06-19-2016,8.08
2016,06-19-2016,14.96
2016,06-19-2016,11.71
2016,06-19-2016,-5.56
2016,06-19-2016,2.02
2016,06-19-2016,-0.85
2016,06-19-2016,-2.72
2016,06-19-2016,1.32
2016,06-19-2016,6.9
2016,06-19-2016,5.53
2016,06-19-2016,-13.34
2016,06-19-2016,-7.42
2016,06-19-2016,-6.16
2016,06-19-2016,-1.95
2016,06-19-2016,-0.53
2016,06-19-2016,10.76
2016,06-19-2016,2.98
2016,06-19-2016,18.98
2016,06-19-2016,11.95
2016,06-19-2016,16.09
2016,06-19-2016,20.83
2016,06-19-2016,20.04
2016,06-19-2016,28.81
2016,06-19-2016,26.57
2016,06-20-2016,15.44
2016,06-20-2016,5.4
2016,06-20-2016,2.79
2016,06-20-2016,11.87
2016,06-20-2016,11.2
2016,06-20-2016,12.06
2016,06-20-2016,-3.57
2016,06-20-2016,15.62
2016,06-20-2016,19.16
2016,06-20-2016,21.79
2016,06-20-2016,23.13
2016,06-20-2016,21.84
2016,06-20-2016,14.45
2016,06-20-2016,15.05
2016,06-20-2016,31.4
2016,06-20-2016,25.75
2016,06-20-2016,21.6
2016,06-20-2016,4.98
2016,06-20-2016,4.17
2016,06-20-2016,36.65
2016,06-20-2016,1.18
2016,06-20-2016,11.68
2016,06-20-2016,36.33
2016,06-20-2016,33.24
2016,06-21-2016,16.41
2016,06-21-2016,6.85
2016,06-21-2016,23.11
2016,06-21-2016,24.04
2016,06-21-2016,29.93
2016,06-21-2016,18.64
2016,06-21-2016,18.21
2016,06-21-2016,12.83
2016,06-21-2016,14.6
2016,06-21-2016,4.44
2016,06-21-2016,-5.47
2016,06-21-2016,6.61
2016,06-21-2016,40002.02
2016,06-21-2016,100000.04
2016,06-21-2016,2.28
2016,06-21-2016,-0.93
2016,06-21-2016,-8.31
2016,06-21-2016,-5.55
2016,06-21-2016,-6.97
2016,06-21-2016,-0.76
2016,06-21-2016,2.28
2016,06-21-2016,10.93
2016,06-21-2016,-1.91
2016,06-21-2016,-3.46
