2016,06-16-2016,43.8
2016,06-16-2016,29.77
2016,06-16-2016,33.53
2016,06-16-2016,31.81
2016,06-16-2016,16.57
2016,06-16-2016,12.04
2016,06-16-2016,31.43
2016,06-16-2016,14.81
2016,06-16-2016,-27.67
2016,06-16-2016,11.58
2016,06-16-2016,14.86
2016,06-16-2016,-2.79
2016,06-16-2016,-20.52
2016,06-16-2016,2.55
2016,06-16-2016,35.48
2016,06-16-2016,1.63
2016,06-16-2016,32.34
2016,06-16-2016,4.27
2016,06-16-2016,27.39
2016,06-16-2016,43.45
2016,06-16-2016,33.1
2016,06-16-2016,11.39
2016,06-17-2016,33.89
2016,06-17-2016,27.3
2016,06-17-2016,3.45
2016,06-17-2016,2.46
2016,06-17-2016,-8.07
2016,06-17-2016,-35.64
2016,06-17-2016,30.88
2016,06-17-2016,-1.07
2016,06-17-2016,-20.25
2016,06-17-2016,-25.09
2016,06-17-2016,2.58
2016,06-17-2016,7.18
2016,06-17-2016,45.44
2016,06-17-2016,-8.92
2016,06-17-2016,-3.17
2016,06-17-2016,0.77
2016,06-17-2016,22.11
2016,06-17-2016,-24.04
2016,06-17-2016,33.08
2016,06-17-2016,8.16
2016,06-17-2016,30.52
2016,06-17-2016,32.44
2016,06-17-2016,18.14
2016,06-17-2016,9.63
2016,06-18-2016,26.35
2016,06-18-2016,30.04
2016,06-18-2016,8.83
2016,06-18-2016,-24.95
2016,06-18-2016,4.86
2016,06-18-2016,8.05
2016,06-18-2016,-12.76
2016,06-18-2016,-6.88
2016,06-18-2016,-7.25
2016,06-18-2016,-8.01
2016,06-18-2016,-13.88
2016,06-18-2016,-1.08
2016,06-18-2016,-3.03
2016,06-18-2016,1.42
2016,06-18-2016,15.95
2016,06-18-2016,18.98
2016,06-18-2016,21.55
2016,06-18-2016,22.4
2016,06-18-2016,28.33
2016,06-18-2016,-13.4
2016,06-18-2016,19.24
2016,06-18-2016,21.75
2016,06-18-2016,13.81
2016,06-18-2016,17.64
2016,06-19-2016,5.94
2016,06-19-2016,19.05
2016,06-19-2016,9.14
2016,06-19-2016,-10.22
2016,06-19-2016,-7.01
2016,06-19-2016,2.05
2016,06-19-2016,-7.37
2016,06-19-2016,2.23
2016,06-19-2016,9.73
2016,06-19-2016,11.1
2016,06-19-2016,-7.57
2016,06-19-2016,-5.04
2016,06-19-2016,-5.91
2016,06-19-2016,0.91
2016,06-19-2016,2.49
2016,06-19-2016,12.39
2016,06-19-2016,4.41
2016,06-19-2016,19.47
2016,06-19-2016,17.64
2016,06-19-2016,13.55
2016,06-19-2016,19.82
2016,06-19-2016,25.52
2016,06-19-2016,30.52
2016,06-19-2016,23.94
2016,06-20-2016,19.56
2016,06-20-2016,14.96
2016,06-20-2016,0.02
2016,06-20-2016,15.76
2016,06-20-2016,15.77
2016,06-20-2016,25.56
2016,06-20-2016,-3.42
