gse,gsm
1.6544112780768316,-1.2039728043259361
1.6174060820832772,-1.6094379124341003
1.0402767116551463,-2.3025850929940455
11.002000169570518,-2.3025850929940455
11.695246021763683,-1.2039728043259361
11.695246021763683,-1.2039728043259361
11.695246021763683,-0.5108256237659907
11.695246021763683,-0.5108256237659907
11.695246021763683,-1.6094379124341003
11.695246021763683,-1.6094379124341003
11.695246021763683,-1.6094379124341003
11.695246021763683,-1.6094379124341003
2.028148247292285,-1.2039728043259361
1.8261608959453874,-0.6931471805599453
0.41871033485818504,-0.10536051565782628
-0.2876820724517809,-2.3025850929940455
1.308332819650179,-0.6931471805599453
1.8825138324965192,-2.3025850929940455
0.9516578757114463,0.4054651081081644
3.0699116717282426,-0.2231435513142097
0.25464221837358075,0.0
-2.2072749131897207,-1.6094379124341003
1.1184149159642893,-0.35667494393873245
1.9960599327407849,-1.6094379124341003
0.6043159668533296,-1.2039728043259361
1.7263316639055997,-0.2231435513142097
2.9831534913471307,-0.916290731874155
0.1823215567939546,0.1823215567939546
-0.4462871026284195,-0.5108256237659907
10.308450868100802,-2.3025850929940455
10.819885478664773,0.7884573603642703
9.207003811845052,1.0296194171811581
1.2325602611778486,-1.2039728043259361
9.208550771596245,0.26236426446749106
-0.8915981192837836,-1.6094379124341003
11.695246021763683,-0.916290731874155
2.1736147116970854,-0.916290731874155
1.8578592709325787,-0.916290731874155
3.0252910757955354,-0.916290731874155
3.051166980442092,-1.6094379124341003
1.3887912413184778,-0.916290731874155
1.8066480817218056,-1.2039728043259361
1.5789787049493917,-2.3025850929940455
-0.2484613592984996,-2.3025850929940455
2.2438960966453663,-2.3025850929940455
-0.21072103131565253,-0.6931471805599453
1.4060969884160703,-1.6094379124341003
2.9349201341572337,-1.2039728043259361
2.4150205223238337,-1.6094379124341003
2.080690761080268,-2.3025850929940455
1.410986973710262,-1.2039728043259361
1.4883995840570443,-1.2039728043259361
1.601405740736836,-0.6931471805599453
2.6919208191723265,-0.35667494393873245
-0.10536051565782628,0.09531017980432493
-0.6348782724359695,-2.3025850929940455
11.608221008303804,-0.5108256237659907
11.695246021763683,-0.10536051565782628
11.695246021763683,-0.5108256237659907
11.695246021763683,-0.2231435513142097
11.695246021763683,-0.6931471805599453
1.6524974018945473,-0.35667494393873245
2.5447466501440172,1.0647107369924282
2.6275629501895237,1.3862943611198906
2.670694414558441,0.6931471805599453
10.819848281960397,-0.2231435513142097
11.695246021763683,-0.6931471805599453
10.819629073278856,0.5306282510621704
11.002118007705892,-0.5108256237659907
0.5933268452777344,-0.6931471805599453
1.9544450515051506,0.09531017980432493
1.0438040521731147,-0.916290731874155
1.308332819650179,-0.6931471805599453
0.6729444732424258,0.47000362924573563
11.608220644662053,0.7419373447293773
9.209662142030242,0.09531017980432493
11.608225281084486,-0.6931471805599453
11.608235644774552,-0.6931471805599453
0.8544153281560676,-0.2231435513142097
0.6678293725756554,0.0
1.3029127521808397,-1.6094379124341003
3.4600950229096408,0.47000362924573563
10.819339188021573,-0.6931471805599453
11.512838861220231,1.5686159179138452
2.850128299695199,0.8329091229351039
2.124653884501384,0.3364722366212129
1.3937663759585917,0.3364722366212129
9.210268369384059,-0.10536051565782628
1.7227665977411035,-0.6931471805599453
1.6770965609079151,-0.35667494393873245
11.695246021763683,-0.916290731874155
11.695246021763683,-2.3025850929940455
11.156173946671183,-0.2231435513142097
1.3190856114264407,-1.2039728043259361
1.0260415958332743,-0.5108256237659907
2.2027647577118348,-1.2039728043259361
2.548663615590751,-1.6094379124341003
11.695246021763683,-1.2039728043259361
11.695246021763683,-0.35667494393873245
11.695246021763683,-2.3025850929940455
9.209994312104373,-0.916290731874155
-3.506557897319982,0.0
11.695246021763683,-0.916290731874155
2.2607208888953467,-0.5108256237659907
2.6034301519721073,-0.10536051565782628
1.425515074273172,-0.35667494393873245
4.685551297934904,-1.6094379124341003
10.819596867955314,0.26236426446749106
9.901969400726617,0.5877866649021191
0.4054651081081644,0.0
2.0918640616783932,-0.2231435513142097
0.7514160886839212,-0.6931471805599453
1.3711807233098425,-0.916290731874155
2.88703285663065,-1.6094379124341003
0.7275486072772777,-1.6094379124341003
1.5496879080283263,-0.35667494393873245
1.5238800240724537,-0.916290731874155
2.255493485460195,-2.3025850929940455
-1.7719568419318752,0.09531017980432493
2.075684492802124,-0.916290731874155
2.8942531046041373,-2.3025850929940455
-0.9675840262617056,-0.916290731874155
2.6210388241125804,-0.2231435513142097
2.6979998652487085,-0.10536051565782628
2.1162555148025524,-1.2039728043259361
1.3506671834767394,-0.5108256237659907
-0.16251892949777494,-0.6931471805599453
1.4206957878372228,-0.6931471805599453
1.324418957401803,-0.6931471805599453
2.482403519569882,-2.3025850929940455
1.4929040961781488,-0.2231435513142097
0.37843643572024505,-0.10536051565782628
1.324418957401803,-1.6094379124341003
1.2837077723447896,-0.10536051565782628
2.2935443483418965,-2.3025850929940455
1.4539530095937054,0.1823215567939546
1.1216775615991057,-0.2231435513142097
2.2407096892759584,-1.6094379124341003
1.5260563034950492,-0.35667494393873245
1.2947271675944,-0.10536051565782628
1.5953389880545987,-1.2039728043259361
2.1701959049483,-0.916290731874155
1.6193882432872684,-1.6094379124341003
-0.16251892949777494,-0.35667494393873245
0.058268908123975824,-0.10536051565782628
1.4182774069729414,-0.35667494393873245
1.965712776351493,-0.2231435513142097
2.4612967841488667,-0.5108256237659907
2.896464271895322,-1.2039728043259361
2.0943301541735866,0.0
2.211565694606877,0.09531017980432493
2.187174241482718,0.26236426446749106
1.9906103279732201,0.47000362924573563
1.4539530095937054,0.6418538861723947
1.5933085305042167,0.47000362924573563
1.884034745337226,0.09531017980432493
0.5481214085096876,-0.10536051565782628
1.1085626195212777,-0.5108256237659907
1.4929040961781488,-1.2039728043259361
1.8594181177018698,-0.6931471805599453
2.263844264677615,-2.3025850929940455
2.3664984187376983,-1.6094379124341003
2.4414770918606643,-2.3025850929940455
1.449269160281279,0.26236426446749106
2.2332350148592526,0.09531017980432493
2.6823904543216326,-0.10536051565782628
3.258096538021482,-1.6094379124341003
3.2108436531709366,-0.916290731874155
2.8864752876170416,-0.916290731874155
2.131796772013764,0.09531017980432493
-0.2231435513142097,0.5877866649021191
1.0473189942805592,0.47000362924573563
2.0001277349601105,0.4054651081081644
1.9782390361706734,-2.3025850929940455
2.337952236831337,-1.2039728043259361
2.855895328366192,-0.2231435513142097
2.7868613815264998,-0.916290731874155
10.596255661257421,0.7419373447293773
1.9387416595767009,-0.916290731874155
1.1908875647772805,-0.10536051565782628
1.3787660946990992,-0.6931471805599453
2.7485521444115397,0.6418538861723947
1.5769147207285403,-0.5108256237659907
2.075684492802124,0.5306282510621704
3.0184717605234805,-0.5108256237659907
3.007166651179654,-2.3025850929940455
-3.506557897319982,0.3364722366212129
3.3523572162426816,-2.3025850929940455
3.3945083935113587,-0.6931471805599453
2.9811261211646287,0.5306282510621704
3.549042508926137,-0.5108256237659907
11.289784788651886,1.4350845252893227
3.735285826928092,-0.5108256237659907
1.8991179875485542,-2.3025850929940455
1.7191887763932197,-1.6094379124341003
9.902306355197144,1.0986122886681098
11.15609593765553,0.3364722366212129
11.289746913043505,0.4054651081081644
11.002125840866244,0.4054651081081644
1.3787660946990992,0.0
2.5756610130564646,0.5306282510621704
3.538347219809389,-2.3025850929940455
3.4876808415502927,-0.6931471805599453
1.6714733033535532,0.3364722366212129
3.2418107961506966,-0.35667494393873245
1.7884205679625405,-0.6931471805599453
2.1377104498038118,-1.6094379124341003
1.4422019930581866,-0.5108256237659907
2.552565298261815,-0.6931471805599453
11.695246021763683,-0.916290731874155
11.289690784503884,-0.916290731874155
1.5238800240724537,-2.3025850929940455
-0.2744368457017603,-0.10536051565782628
2.6340447877917144,-1.6094379124341003
1.7732559976634952,-1.6094379124341003
1.4973884086254774,-0.6931471805599453
2.7555697170701863,-1.2039728043259361
1.5107219394949427,0.09531017980432493
-0.12783337150988489,0.0
0.1906203596086497,-0.35667494393873245
1.7387102481382397,-1.2039728043259361
1.0818051703517284,-0.6931471805599453
1.1568811967920856,-0.35667494393873245
2.3813962734183356,0.47000362924573563
3.4232849781261603,-0.5108256237659907
2.6864860231863696,-1.6094379124341003
2.731766727719526,0.47000362924573563
2.968874819384108,-1.2039728043259361
3.1717842173343502,-0.916290731874155
1.3737155789130306,-0.2231435513142097
2.163323025660538,0.09531017980432493
3.2726061472891685,-1.6094379124341003
9.205770948041806,1.1939224684724346
2.3758355547336385,-0.916290731874155
3.2188758248682006,-1.6094379124341003
2.340843805111136,-0.5108256237659907
1.536867219599265,0.5306282510621704
2.9069010598473755,-2.3025850929940455
3.3968546322280186,-0.5108256237659907
3.3167282250357055,-0.6931471805599453
1.9530276168241774,-0.10536051565782628
2.5447466501440172,-2.3025850929940455
2.8130106367386967,-0.6931471805599453
1.691939133945844,-0.916290731874155
2.8763855159214247,-2.3025850929940455
-0.15082288973458366,-1.2039728043259361
1.7732559976634952,0.9162907318741551
0.34358970439007686,-0.6931471805599453
11.608208917144646,0.9932517730102834
10.819529453454429,0.47000362924573563
2.1713368063840917,-2.3025850929940455
2.1041341542702074,-0.2231435513142097
11.40751405912863,-0.916290731874155
11.289679908453666,0.0
11.407505058630102,-0.5108256237659907
1.5871923034867805,-1.6094379124341003
0.9042181506398859,0.3364722366212129
1.8309801823813363,-0.35667494393873245
0.7561219797213337,-0.35667494393873245
2.1174596088673567,0.0
1.9837562915454279,-0.10536051565782628
2.167910189667444,-1.2039728043259361
1.667706820558076,-1.2039728043259361
2.4948569806411682,-2.3025850929940455
0.22314355131420976,0.5877866649021191
1.918392120161421,0.26236426446749106
2.792391349535961,-1.6094379124341003
1.1939224684724346,-0.2231435513142097
-1.2378743560016174,-0.2231435513142097
1.3402504226184837,-0.6931471805599453
1.007957920399979,-0.5108256237659907
0.6729444732424258,0.09531017980432493
2.6651427000909336,-1.2039728043259361
0.9631743177730056,0.4054651081081644
3.1688448912626357,-0.2231435513142097
2.8081971497071487,0.6418538861723947
10.819294167244475,0.6418538861723947
3.332561589272017,-0.5108256237659907
3.3024814087229974,-0.5108256237659907
3.353406717825807,-1.6094379124341003
0.9858167945227654,0.1823215567939546
2.2126603854660587,-0.5108256237659907
2.7013612129514133,0.1823215567939546
3.309447523052588,-0.6931471805599453
3.4995332823830174,0.0
3.607940511608584,-0.6931471805599453
0.7839015438284094,0.8329091229351039
1.4678743481123135,0.7884573603642703
1.8855533485144158,0.5877866649021191
0.5423242908253617,0.1823215567939546
3.184698373066614,-0.35667494393873245
3.3823542938606757,-0.10536051565782628
2.649714624089247,-1.6094379124341003
9.904875089461386,-0.6931471805599453
11.289856535871712,-1.2039728043259361
0.4824261492442928,-0.5108256237659907
2.247072383063787,-1.2039728043259361
2.727199019940971,0.6931471805599453
3.1625170911988163,-0.5108256237659907
3.2991646560970036,-0.6931471805599453
2.715356776284648,-1.2039728043259361
2.7376090033437546,-1.2039728043259361
1.7681496035889213,1.4816045409242156
-1.3470736479666092,1.5686159179138452
0.7080357930536959,1.0986122886681098
2.7245795030534206,0.7884573603642703
2.907447358686419,0.0
2.2834022735772717,-1.2039728043259361
2.831447079246135,-1.6094379124341003
2.0554049638515948,-0.916290731874155
1.843719208158766,-0.35667494393873245
0.2468600779315258,-0.10536051565782628
0.9242589015233319,-1.6094379124341003
2.551786178627545,-0.916290731874155
1.6154199841116479,0.3364722366212129
1.9643112344262046,-0.35667494393873245
0.8919980393051105,-1.6094379124341003
11.695246021763683,-0.2231435513142097
2.805781689595545,-1.6094379124341003
0.959350221334602,-1.6094379124341003
3.516607233172983,-2.3025850929940455
3.2072080200005186,0.47000362924573563
2.8249439525737094,0.6418538861723947
2.4807312783775197,-0.5108256237659907
2.6232182655855123,0.5306282510621704
3.067122269640664,0.09531017980432493
2.167910189667444,0.5306282510621704
2.514465452029545,0.6931471805599453
3.4638591427868666,-2.3025850929940455
1.9416152247724325,-2.3025850929940455
0.5423242908253617,-0.35667494393873245
2.785628335747585,-1.6094379124341003
11.407358594689418,1.7227665977411035
0.47000362924573563,-1.6094379124341003
0.28517894223366247,0.26236426446749106
1.8421356765531218,-0.5108256237659907
1.9344157696295783,0.5877866649021191
1.556037135706985,0.5877866649021191
1.5151272329628591,0.1823215567939546
2.0451088625993306,-0.5108256237659907
2.4849066497880004,-2.3025850929940455
2.5241273629412815,-1.6094379124341003
2.966303462863179,0.4054651081081644
3.1041381473977774,-0.5108256237659907
0.9122827104766164,0.0
-0.05129329438755058,-2.3025850929940455
-0.19845093872383832,0.4054651081081644
1.55814461804655,-0.6931471805599453
2.2844211223663744,-0.6931471805599453
1.0647107369924282,-0.6931471805599453
2.8627721462977607,-2.3025850929940455
2.8015405441895487,-1.2039728043259361
1.918392120161421,-2.3025850929940455
2.5982353350950036,-0.6931471805599453
1.998773638612381,-0.6931471805599453
2.0831845279586703,-1.6094379124341003
1.706564623164823,-0.916290731874155
1.1786549963416462,0.0
2.550226115908643,-0.6931471805599453
3.101442727976105,-1.2039728043259361
1.9544450515051506,0.1823215567939546
2.513656063073986,-0.5108256237659907
0.5068176023684519,0.5306282510621704
1.1568811967920856,-0.6931471805599453
2.3711778844596574,1.252762968495368
2.1174596088673567,-1.2039728043259361
2.333114298028869,-2.3025850929940455
0.26236426446749106,0.3364722366212129
2.6004649904222727,-0.916290731874155
2.1234584270966104,-0.5108256237659907
1.1505720275988207,-1.2039728043259361
0.8586616190375187,0.0
2.263844264677615,-0.5108256237659907
2.0856720914304723,-1.2039728043259361
9.20957307768119,0.1823215567939546
1.5325568680981427,-0.916290731874155
1.4182774069729414,-1.6094379124341003
0.7466879474879751,-2.3025850929940455
0.4054651081081644,-0.35667494393873245
0.1906203596086497,-0.10536051565782628
1.6974487897568136,-0.5108256237659907
11.695246021763683,1.0986122886681098
1.918392120161421,-0.916290731874155
2.419478844465545,0.0
1.4011829736136412,0.0
2.9564715596006885,-2.3025850929940455
2.0943301541735866,-1.2039728043259361
2.21046980408624,-1.6094379124341003
1.3686394258811698,-0.6931471805599453
-1.0498221244986778,-0.10536051565782628
2.0028304393079956,0.0
-0.09431067947124129,-0.35667494393873245
3.0973859272804907,-2.3025850929940455
1.4182774069729414,-0.6931471805599453
3.3098128198603027,-0.6931471805599453
3.5573460641520867,-1.6094379124341003
3.3638415951183864,0.09531017980432493
2.626840145676667,-0.5108256237659907
2.3243465847755584,-1.2039728043259361
1.3137236682850553,-0.6931471805599453
0.9555114450274363,0.1823215567939546
1.7439688053917064,-0.6931471805599453
-1.5606477482646683,0.47000362924573563
11.695246021763683,-1.2039728043259361
11.695246021763683,-0.5108256237659907
11.608250735569777,0.09531017980432493
1.1346227261911428,-0.10536051565782628
11.288789921794747,2.797281334830153
3.4769230921902907,1.3862943611198906
2.658159431488745,1.9021075263969205
4.223763342972998,1.0296194171811581
4.341855469984605,0.7419373447293773
3.85248529271195,1.6486586255873816
3.136797713832594,1.9600947840472698
1.0784095813505903,0.9162907318741551
2.4475508632442313,0.3364722366212129
3.151025157960026,-0.10536051565782628
3.333275365176697,-1.6094379124341003
2.653241964607215,-1.2039728043259361
2.1114245875328868,-2.3025850929940455
-1.1086626245216111,-1.6094379124341003
9.21003932666659,0.26236426446749106
3.34109345759245,-0.35667494393873245
0.5306282510621704,-0.916290731874155
2.1004689088719113,-2.3025850929940455
0.3987761199573678,-0.5108256237659907
1.9823798288367047,-1.6094379124341003
9.20756753120398,0.7419373447293773
0.13976194237515863,0.0
2.5416019934645457,-0.6931471805599453
2.0294631718735947,0.0
-1.2378743560016174,-0.35667494393873245
2.199444334074532,-0.5108256237659907
2.0831845279586703,-0.6931471805599453
1.2178757094949273,-0.5108256237659907
1.2237754316221157,-1.6094379124341003
0.37843643572024505,-0.2231435513142097
-0.15082288973458366,-0.6931471805599453
1.007957920399979,-1.6094379124341003
0.4824261492442928,-1.2039728043259361
1.8991179875485542,-1.6094379124341003
1.8764069432883397,-2.3025850929940455
1.7209792871670078,-0.916290731874155
2.39698576841553,-0.5108256237659907
2.8859174075467844,-1.6094379124341003
3.1763857732472487,-1.2039728043259361
2.532902848056256,0.6418538861723947
0.7227059828014898,0.5306282510621704
1.7984040119467235,-0.6931471805599453
2.8581928595319295,-2.3025850929940455
2.8707357833793057,-1.6094379124341003
2.2353763433005955,-0.5108256237659907
2.8898160479624417,-0.6931471805599453
2.89314568477889,-0.35667494393873245
2.4965057856313524,-1.2039728043259361
2.2945529212967815,-2.3025850929940455
2.8495497633759097,-0.35667494393873245
2.0731719286662407,-0.916290731874155
9.902537101000133,0.5877866649021191
2.4553061800117097,0.3364722366212129
2.403334996094189,0.3364722366212129
2.8195915758351173,0.0
1.4655675420143985,-2.3025850929940455
2.9580304063699794,-0.6931471805599453
3.0363942552728806,-1.2039728043259361
1.0188473201992472,0.7884573603642703
0.7323678937132266,-0.916290731874155
-0.342490308946776,-0.916290731874155
1.1568811967920856,0.09531017980432493
1.000631880307906,-0.2231435513142097
1.8389610707123492,-0.2231435513142097
2.7917784166329223,-2.3025850929940455
0.7466879474879751,0.26236426446749106
1.763017000362401,-2.3025850929940455
0.35065687161316933,-1.2039728043259361
1.5973653311998313,-1.2039728043259361
11.289608023538008,-0.35667494393873245
11.695246021763683,-0.5108256237659907
0.8754687373538999,-0.6931471805599453
1.3812818192963463,0.09531017980432493
0.9820784724121582,0.26236426446749106
9.208432553246817,0.5877866649021191
2.005525858729668,-1.6094379124341003
1.7227665977411035,0.0
0.25464221837358075,0.47000362924573563
1.085189268335969,0.47000362924573563
1.9878743481543455,-1.6094379124341003
2.448415541205585,-0.2231435513142097
1.6937790608678513,0.0
1.47932922708708,-0.35667494393873245
-0.3285040669720361,-0.5108256237659907
1.9726911717329554,0.1823215567939546
3.114847754444153,-2.3025850929940455
1.5706970841176697,-0.2231435513142097
1.8671761085128091,-0.916290731874155
2.717340248009303,-1.6094379124341003
2.2874714551839976,-0.916290731874155
1.1939224684724346,-0.6931471805599453
2.1016921506146558,-2.3025850929940455
3.126321843257593,-0.5108256237659907
2.715356776284648,1.0647107369924282
3.22525543183224,0.9162907318741551
3.5550623063795967,0.9162907318741551
2.167910189667444,0.26236426446749106
0.9516578757114463,-1.6094379124341003
3.3509561652254085,-0.2231435513142097
2.9780773383152703,-0.35667494393873245
2.7899373605743945,-1.2039728043259361
2.065596134857783,-0.6931471805599453
1.541159071680806,-0.6931471805599453
-0.15082288973458366,-0.2231435513142097
1.6695918352538475,-1.6094379124341003
1.4539530095937054,-0.916290731874155
1.3787660946990992,-0.2231435513142097
-0.5978370007556204,0.1823215567939546
0.7561219797213337,-2.3025850929940455
-1.171182981502945,-1.6094379124341003
3.0459499897146083,-0.10536051565782628
2.7868613815264998,-0.5108256237659907
1.184789984909162,-0.35667494393873245
0.7608058290337602,0.4054651081081644
10.819745283865771,-0.35667494393873245
9.903659537745824,-0.35667494393873245
0.9631743177730056,-1.2039728043259361
-0.9675840262617056,-1.2039728043259361
1.9080599249242156,-1.6094379124341003
1.7749523509116738,0.09531017980432493
1.2919836816486494,-1.6094379124341003
2.7107133185216936,-1.6094379124341003
0.3852624007906449,0.0
0.8285518175661483,-0.6931471805599453
2.190535589185423,-2.3025850929940455
2.3896797998449792,-0.6931471805599453
-0.35667494393873245,-0.6931471805599453
1.4906543764441336,-0.6931471805599453
1.7173950539391927,-1.6094379124341003
1.1817271953786161,-0.2231435513142097
1.1052568313867783,0.0
0.5709795465857378,0.1823215567939546
0.9202827531436925,-2.3025850929940455
2.1329823086078656,-1.6094379124341003
2.7788192719904172,-0.2231435513142097
1.2612978709452054,0.3364722366212129
0.8241754429663494,0.6418538861723947
1.2781522025001875,0.6931471805599453
2.373043556642607,0.09531017980432493
2.4475508632442313,-1.2039728043259361
2.2049722641270453,-0.10536051565782628
1.766441661243765,-1.6094379124341003
2.5360749363624,-0.5108256237659907
3.5177945292459696,-1.2039728043259361
2.0162354657760435,-0.5108256237659907
2.2512917986064953,-0.2231435513142097
2.330200260027019,-1.2039728043259361
-0.12783337150988489,0.6931471805599453
1.9487632180377197,0.3364722366212129
3.2457124788217606,-0.35667494393873245
2.733717947850788,-0.35667494393873245
2.038619547159581,0.1823215567939546
0.7975071958841882,0.0
1.6695918352538475,-0.2231435513142097
0.1906203596086497,-0.10536051565782628
1.2864740258376797,-0.5108256237659907
-0.020202707317519466,-2.3025850929940455
0.4762341789963717,-1.2039728043259361
1.5518087995974639,-1.2039728043259361
1.8531680973566984,-1.6094379124341003
2.3580197998821464,-2.3025850929940455
1.5518087995974639,-0.916290731874155
1.3270750014599193,-0.5108256237659907
2.462149662665384,-0.35667494393873245
2.2213750375685026,-0.10536051565782628
0.883767540168595,-0.10536051565782628
1.4747630091074988,-0.5108256237659907
1.2119409739751128,-0.2231435513142097
1.3635373739972745,-0.35667494393873245
-0.9942522733438669,-0.916290731874155
-0.5978370007556204,-0.2231435513142097
1.5518087995974639,-0.10536051565782628
1.9125010869241836,-0.6931471805599453
11.156164803072102,-0.10536051565782628
1.6370530794670737,-1.2039728043259361
9.210499359337023,-2.3025850929940455
1.8594181177018698,-1.6094379124341003
1.4350845252893227,-1.6094379124341003
1.091923300517313,-0.5108256237659907
2.427454075039915,-0.6931471805599453
2.961140828784372,-2.3025850929940455
2.1424163408412245,-2.3025850929940455
-3.506557897319982,-0.916290731874155
1.085189268335969,-0.35667494393873245
2.2752138961979136,-2.3025850929940455
-0.579818495252942,-0.35667494393873245
1.9600947840472698,-1.6094379124341003
0.16551443847757333,-2.3025850929940455
9.207754030276035,0.7884573603642703
11.695246021763683,0.47000362924573563
11.695246021763683,-0.2231435513142097
11.695246021763683,-1.6094379124341003
10.81950824795372,0.0
2.519308076505333,0.09531017980432493
1.7561322915849038,-1.6094379124341003
2.017566137961748,-2.3025850929940455
1.355835153635182,-1.6094379124341003
1.3001916620664788,-0.5108256237659907
9.902779301785767,0.26236426446749106
10.308656616827646,-0.35667494393873245
1.2864740258376797,-0.916290731874155
9.208175029312953,0.6931471805599453
3.666378188767423,-1.6094379124341003
1.5851452198650557,-0.916290731874155
2.065596134857783,-0.5108256237659907
2.548663615590751,-1.2039728043259361
2.6511270537025893,-1.2039728043259361
2.503073953743449,-0.10536051565782628
1.0043016091968684,-1.6094379124341003
2.9816333491744893,-2.3025850929940455
1.6448050562713916,-0.6931471805599453
2.1114245875328868,-1.6094379124341003
0.6312717768418578,-0.35667494393873245
2.0681277817795625,0.1823215567939546
-0.13926206733350766,-1.6094379124341003
-1.3093333199837622,-0.916290731874155
-1.8325814637483102,-0.10536051565782628
-0.4620354595965587,0.7419373447293773
2.2741856184723477,-2.3025850929940455
0.4637340162321402,-0.916290731874155
1.5973653311998313,-2.3025850929940455
-0.3011050927839216,-0.916290731874155
11.002039339374038,-0.916290731874155
2.4309783077624445,-0.916290731874155
2.0228711901914416,-2.3025850929940455
11.608236644774053,-2.3025850929940455
10.819825083315196,0.8754687373538999
1.3402504226184837,-0.35667494393873245
-1.8971199848858813,-0.916290731874155
1.665818245870208,-1.6094379124341003
0.9969486348916096,-1.6094379124341003
1.1085626195212777,-0.5108256237659907
-0.7133498878774648,-0.35667494393873245
11.60815082299547,1.2809338454620642
1.6409365794934714,-1.6094379124341003
0.6780335427498971,-1.2039728043259361
2.2213750375685026,0.47000362924573563
2.9444389791664403,-2.3025850929940455
-0.4780358009429998,-0.5108256237659907
2.1587147225743437,-1.6094379124341003
9.20939092139059,0.3364722366212129
11.695246021763683,0.09531017980432493
11.289699785283576,0.26236426446749106
0.9242589015233319,0.0
1.6134299337036377,-1.2039728043259361
1.8764069432883397,-2.3025850929940455
0.494696241836107,-1.2039728043259361
1.2149127443642704,-0.6931471805599453
9.210432367744442,-1.2039728043259361
2.7738379416402132,-2.3025850929940455
0.9082585601768908,-0.5108256237659907
1.891604804197771,-1.6094379124341003
1.4469189829363254,-2.3025850929940455
-1.0788096613719298,-0.35667494393873245
1.4060969884160703,-1.6094379124341003
0.13976194237515863,0.0
0.7608058290337602,-2.3025850929940455
1.7457155307266483,-0.10536051565782628
2.2300144001592104,-1.6094379124341003
2.2741856184723477,-1.6094379124341003
1.5769147207285403,0.09531017980432493
0.9669838461896731,-2.3025850929940455
1.6114359150967734,-0.5108256237659907
2.362739015813793,-1.6094379124341003
0.04879016416943205,-1.6094379124341003
0.8586616190375187,-2.3025850929940455
-3.506557897319982,-0.2231435513142097
0.5481214085096876,-1.6094379124341003
1.3297240096314962,-1.6094379124341003
0.17395330712343798,-2.3025850929940455
1.128171090909654,-2.3025850929940455
9.208302296510606,0.5306282510621704
0.8754687373538999,-0.916290731874155
1.6863989535702288,-0.35667494393873245
0.5423242908253617,-0.5108256237659907
1.0784095813505903,-1.2039728043259361
2.238579763018133,-0.916290731874155
-0.8675005677047231,-0.916290731874155
1.6409365794934714,-0.6931471805599453
1.2296405510745139,0.9555114450274363
-2.0402208285265546,0.0
2.9433857931817817,-1.2039728043259361
1.7509374747078,-0.2231435513142097
11.156010206443973,0.8754687373538999
11.28980503838864,-0.35667494393873245
0.34358970439007686,-0.6931471805599453
-0.4942963218147801,-1.2039728043259361
1.791759469228055,-1.6094379124341003
0.62057648772511,-1.6094379124341003
0.9895411936137477,-0.916290731874155
0.2151113796169455,-0.2231435513142097
