2016,06-16-2016,44.08
2016,06-16-2016,53.87
2016,06-16-2016,38.0
2016,06-16-2016,20.87
2016,06-16-2016,22.3
2016,06-16-2016,10017.96
2016,06-16-2016,22.7
2016,06-16-2016,10.3
2016,06-16-2016,-0.38
2016,06-16-2016,-23.48
2016,06-16-2016,-13.07
2016,06-16-2016,17.88
2016,06-16-2016,8.12
2016,06-16-2016,0.71
2016,06-16-2016,-22.36
2016,06-16-2016,11.72
2016,06-16-2016,29.22
2016,06-16-2016,5.66
2016,06-16-2016,31.85
2016,06-16-2016,14.45
2016,06-16-2016,29.3
2016,06-16-2016,38.86
2016,06-16-2016,42.36
2016,06-16-2016,21.54
2016,06-17-2016,29.65
2016,06-17-2016,39.69
2016,06-17-2016,-5.28
2016,06-17-2016,0.0
2016,06-17-2016,-21.36
2016,06-17-2016,-21.49
2016,06-17-2016,19.25
2016,06-17-2016,-17.81
2016,06-17-2016,-24.05
2016,06-17-2016,-21.75
2016,06-17-2016,4.8
2016,06-17-2016,22.74
2016,06-17-2016,40035.59
2016,06-17-2016,89991.14
2016,06-17-2016,-5.58
2016,06-17-2016,6.08
2016,06-17-2016,28.99
2016,06-17-2016,-24.03
2016,06-17-2016,15.82
2016,06-17-2016,11.58
2016,06-17-2016,31.1
2016,06-17-2016,31.01
2016,06-17-2016,11.25
2016,06-17-2016,9.15
2016,06-18-2016,20.93
2016,06-18-2016,26.18
2016,06-18-2016,-2.58
2016,06-18-2016,-24.89
2016,06-18-2016,7.78
2016,06-18-2016,7.81
2016,06-18-2016,-14.69
2016,06-18-2016,-6.07
2016,06-18-2016,6.63
2016,06-18-2016,-5.79
2016,06-18-2016,3.82
2016,06-18-2016,-2.32
2016,06-18-2016,1.55
2016,06-18-2016,-0.11
2016,06-18-2016,17.76
2016,06-18-2016,37.23
2016,06-18-2016,0.73
2016,06-18-2016,26.64
2016,06-18-2016,1.36
2016,06-18-2016,-3.89
2016,06-18-2016,8.61
2016,06-18-2016,9.82
2016,06-18-2016,4.82
2016,06-18-2016,12.87
2016,06-19-2016,6.01
2016,06-19-2016,15.72
2016,06-19-2016,9.99
2016,06-19-2016,-5.9
2016,06-19-2016,4.5
2016,06-19-2016,3.36
2016,06-19-2016,-0.79
2016,06-19-2016,-0.37
2016,06-19-2016,7.81
2016,06-19-2016,7.18
2016,06-19-2016,-15.51
2016,06-19-2016,-7.01
2016,06-19-2016,-6.61
2016,06-19-2016,-2.12
