2017,10-31-2017,14,-0.4
2017,10-31-2017,15,-0.1
2017,10-31-2017,16,-0.3
2017,10-31-2017,17,-0.7
2017,10-31-2017,18,-1.0
2017,10-31-2017,19,-1.2
2017,10-31-2017,20,-0.7
2017,10-31-2017,21,-1.9
2017,10-31-2017,22,-0.4
2017,10-31-2017,23,-3.1
2017,11-01-2017,0,-2.5
2017,11-01-2017,1,-1.9
2017,11-01-2017,2,-0.0
2017,11-01-2017,3,1.5
2017,11-01-2017,4,1.3
2017,11-01-2017,5,0.4
2017,11-01-2017,6,0.7
2017,11-01-2017,7,0.3
2017,11-01-2017,8,0.7
2017,11-01-2017,9,-0.8
2017,11-01-2017,10,-1.3
2017,11-01-2017,11,-4.9
2017,11-01-2017,12,-3.5
2017,11-01-2017,13,-0.7
2017,11-01-2017,14,2.1
2017,11-01-2017,15,2.8
2017,11-01-2017,16,3.2
2017,11-01-2017,17,4.6
2017,11-01-2017,18,1.0
2017,11-01-2017,19,-2.0
2017,11-01-2017,20,-3.9
2017,11-01-2017,21,-1.7
2017,11-01-2017,22,-0.6
2017,11-01-2017,23,-3.0
2017,11-02-2017,0,-4.3
2017,11-02-2017,1,-3.1
2017,11-02-2017,2,0.3
2017,11-02-2017,3,3.3
2017,11-02-2017,4,5.7
2017,11-02-2017,5,4.9
2017,11-02-2017,6,-2.4
2017,11-02-2017,7,1.1
2017,11-02-2017,8,-3.7
2017,11-02-2017,9,-3.4
2017,11-02-2017,10,7.7
2017,11-02-2017,11,2.9
2017,11-02-2017,12,-2.1
2017,11-02-2017,13,3.0
2017,11-02-2017,14,7.8
2017,11-02-2017,15,6.5
2017,11-02-2017,16,7.2
2017,11-02-2017,17,4.6
2017,11-02-2017,18,1.9
2017,11-02-2017,19,0.2
2017,11-02-2017,20,-3.8
2017,11-02-2017,21,-3.6
2017,11-02-2017,22,-6.1
2017,11-02-2017,23,-5.4
2017,11-03-2017,0,-4.6
2017,11-03-2017,1,-0.2
2017,11-03-2017,2,-2.4
2017,11-03-2017,3,-0.1
2017,11-03-2017,4,2.4
2017,11-03-2017,5,-2.2
2017,11-03-2017,6,-0.4
2017,11-03-2017,7,0.9
2017,11-03-2017,8,-2.2
2017,11-03-2017,9,-1.1
2017,11-03-2017,10,-3.1
2017,11-03-2017,11,-4.7
2017,11-03-2017,12,-0.8
2017,11-03-2017,13,1.4
2017,11-03-2017,14,-1.6
2017,11-03-2017,15,2.1
2017,11-03-2017,16,-0.2
2017,11-03-2017,17,-0.6
2017,11-03-2017,18,0.4
2017,11-03-2017,19,0.9
2017,11-03-2017,20,-0.1
2017,11-03-2017,21,0.5
2017,11-03-2017,22,-2.1
2017,11-03-2017,23,-0.5
2017,11-04-2017,0,0.3
2017,11-04-2017,1,2.0
2017,11-04-2017,2,1.4
2017,11-04-2017,3,2.2
2017,11-04-2017,4,-0.4
2017,11-04-2017,5,0.6
2017,11-04-2017,6,-1.2
2017,11-04-2017,7,-0.8
2017,11-04-2017,8,-1.0
2017,11-04-2017,9,0.5
2017,11-04-2017,10,1.1
2017,11-04-2017,11,-1.5
2017,11-04-2017,12,-0.5
2017,11-04-2017,13,-0.6
2017,11-04-2017,14,-2.0
2017,11-04-2017,15,1.1
2017,11-04-2017,16,0.7
2017,11-04-2017,17,1.3
2017,11-04-2017,18,0.9
2017,11-04-2017,19,0.1
2017,11-04-2017,20,-1.3
2017,11-04-2017,21,0.8
2017,11-04-2017,22,-0.7
2017,11-04-2017,23,-0.3
2017,11-05-2017,0,-1.3
2017,11-05-2017,1,0.1
2017,11-05-2017,2,1.7
2017,11-05-2017,3,1.4
2017,11-05-2017,4,0.9
2017,11-05-2017,5,-0.3
2017,11-05-2017,6,0.8
2017,11-05-2017,7,0.7
2017,11-05-2017,8,1.7
2017,11-05-2017,9,2.1
2017,11-05-2017,10,0.2
2017,11-05-2017,11,0.2
2017,11-05-2017,12,0.2
2017,11-05-2017,13,1.4
2017,11-05-2017,14,0.5
2017,11-05-2017,15,-1.6
2017,11-05-2017,16,-1.5
2017,11-05-2017,17,0.0
2017,11-05-2017,18,1.3
2017,11-05-2017,19,1.8
2017,11-05-2017,20,0.0
2017,11-05-2017,21,0.7
2017,11-05-2017,22,0.3
2017,11-05-2017,23,-1.0
2017,11-06-2017,0,0.4
2017,11-06-2017,1,0.7
2017,11-06-2017,2,1.3
2017,11-06-2017,3,0.4
2017,11-06-2017,4,0.0
2017,11-06-2017,5,-0.2
2017,11-06-2017,6,0.0
2017,11-06-2017,7,0.4
2017,11-06-2017,8,0.7
2017,11-06-2017,9,0.5
2017,11-06-2017,10,0.5
2017,11-06-2017,11,0.6
2017,11-06-2017,12,0.8
2017,11-06-2017,13,1.4
2017,11-06-2017,14,1.9
2017,11-06-2017,15,1.7
2017,11-06-2017,16,0.8
2017,11-06-2017,17,1.1
2017,11-06-2017,18,0.9
2017,11-06-2017,19,-0.8
2017,11-06-2017,20,999.9
2017,11-06-2017,21,999.9
2017,11-06-2017,22,-0.1
2017,11-06-2017,23,0.5
2017,11-07-2017,0,-1.1
2017,11-07-2017,1,0.0
2017,11-07-2017,2,-0.4
2017,11-07-2017,3,0.1
2017,11-07-2017,4,-0.5
2017,11-07-2017,5,-1.1
2017,11-07-2017,6,1.6
2017,11-07-2017,7,8.4
2017,11-07-2017,8,-8.8
2017,11-07-2017,9,-6.8
2017,11-07-2017,10,-2.5
2017,11-07-2017,11,2.8
2017,11-07-2017,12,13.4
2017,11-07-2017,13,-0.4
2017,11-07-2017,14,2.5
2017,11-07-2017,15,-1.5
2017,11-07-2017,16,-8.6
2017,11-07-2017,17,-3.8
2017,11-07-2017,18,-5.6
2017,11-07-2017,19,2.2
2017,11-07-2017,20,-5.9
2017,11-07-2017,21,-4.2
2017,11-07-2017,22,-1.7
2017,11-07-2017,23,-1.5
2017,11-08-2017,0,-5.4
2017,11-08-2017,1,-3.2
2017,11-08-2017,2,-1.3
2017,11-08-2017,3,-4.8
2017,11-08-2017,4,-1.8
2017,11-08-2017,5,1.5
2017,11-08-2017,6,2.4
2017,11-08-2017,7,2.6
2017,11-08-2017,8,-0.7
2017,11-08-2017,9,-1.5
2017,11-08-2017,10,-1.6
2017,11-08-2017,11,-2.7
2017,11-08-2017,12,-3.6
2017,11-08-2017,13,-1.5
2017,11-08-2017,14,-1.1
2017,11-08-2017,15,0.5
2017,11-08-2017,16,3.0
2017,11-08-2017,17,3.0
2017,11-08-2017,18,2.7
2017,11-08-2017,19,0.1
2017,11-08-2017,20,-1.9
2017,11-08-2017,21,-1.6
2017,11-08-2017,22,2.3
2017,11-08-2017,23,-0.5
2017,11-09-2017,0,-1.5
2017,11-09-2017,1,-1.2
2017,11-09-2017,2,-1.3
2017,11-09-2017,3,-0.4
2017,11-09-2017,4,-2.7
2017,11-09-2017,5,-1.9
2017,11-09-2017,6,-2.2
2017,11-09-2017,7,-2.6
2017,11-09-2017,8,-2.6
2017,11-09-2017,9,0.0
2017,11-09-2017,10,-1.5
2017,11-09-2017,11,-0.6
2017,11-09-2017,12,-2.8
2017,11-09-2017,13,0.4
2017,11-09-2017,14,-1.7
2017,11-09-2017,15,-0.2
2017,11-09-2017,16,-1.1
2017,11-09-2017,17,-0.8
2017,11-09-2017,18,1.3
2017,11-09-2017,19,0.0
2017,11-09-2017,20,0.8
2017,11-09-2017,21,-1.9
2017,11-09-2017,22,0.4
2017,11-09-2017,23,2.2
2017,11-10-2017,0,1.2
2017,11-10-2017,1,-0.8
2017,11-10-2017,2,2.9
2017,11-10-2017,3,2.5
2017,11-10-2017,4,3.4
2017,11-10-2017,5,-3.0
2017,11-10-2017,6,-3.5
2017,11-10-2017,7,-0.7
2017,11-10-2017,8,-1.8
2017,11-10-2017,9,1.6
2017,11-10-2017,10,3.2
2017,11-10-2017,11,0.8
2017,11-10-2017,12,0.2
2017,11-10-2017,13,0.3
2017,11-10-2017,14,-1.0
2017,11-10-2017,15,0.3
2017,11-10-2017,16,0.8
2017,11-10-2017,17,0.0
2017,11-10-2017,18,0.5
2017,11-10-2017,19,-2.2
2017,11-10-2017,20,1.3
2017,11-10-2017,21,0.3
2017,11-10-2017,22,-0.9
2017,11-10-2017,23,-0.3
2017,11-11-2017,0,0.3
2017,11-11-2017,1,0.4
2017,11-11-2017,2,1.7
2017,11-11-2017,3,0.1
2017,11-11-2017,4,-0.5
2017,11-11-2017,5,-0.6
2017,11-11-2017,6,-0.6
2017,11-11-2017,7,-0.5
2017,11-11-2017,8,-0.9
2017,11-11-2017,9,-1.5
2017,11-11-2017,10,-1.5
2017,11-11-2017,11,-1.7
2017,11-11-2017,12,-1.3
2017,11-11-2017,13,-1.4
2017,11-11-2017,14,-0.8
2017,11-11-2017,15,-0.2
2017,11-11-2017,16,-0.7
2017,11-11-2017,17,0.8
2017,11-11-2017,18,2.5
2017,11-11-2017,19,2.9
2017,11-11-2017,20,-0.5
2017,11-11-2017,21,2.1
2017,11-11-2017,22,2.1
2017,11-11-2017,23,1.6
2017,11-12-2017,0,2.5
2017,11-12-2017,1,2.5
2017,11-12-2017,2,2.1
2017,11-12-2017,3,0.9
2017,11-12-2017,4,0.7
2017,11-12-2017,5,2.2
2017,11-12-2017,6,2.7
2017,11-12-2017,7,2.1
2017,11-12-2017,8,0.9
2017,11-12-2017,9,0.6
2017,11-12-2017,10,0.5
2017,11-12-2017,11,-0.1
2017,11-12-2017,12,1.4
2017,11-12-2017,13,0.7
2017,11-12-2017,14,-0.2
2017,11-12-2017,15,0.3
2017,11-12-2017,16,1.2
2017,11-12-2017,17,-0.0
2017,11-12-2017,18,-0.4
2017,11-12-2017,19,-1.4
2017,11-12-2017,20,-0.2
2017,11-12-2017,21,0.3
2017,11-12-2017,22,0.4
2017,11-12-2017,23,-0.7
2017,11-13-2017,0,-0.5
2017,11-13-2017,1,-1.2
2017,11-13-2017,2,-1.2
2017,11-13-2017,3,-0.6
2017,11-13-2017,4,0.3
2017,11-13-2017,5,2.3
2017,11-13-2017,6,2.0
2017,11-13-2017,7,-0.2
2017,11-13-2017,8,-0.2
2017,11-13-2017,9,-0.7
2017,11-13-2017,10,-0.0
2017,11-13-2017,11,-1.1
2017,11-13-2017,12,-2.1
2017,11-13-2017,13,-1.1
2017,11-13-2017,14,-3.3
2017,11-13-2017,15,-1.8
2017,11-13-2017,16,0.3
2017,11-13-2017,17,-1.2
2017,11-13-2017,18,0.7
2017,11-13-2017,19,1.7
2017,11-13-2017,20,1.9
2017,11-13-2017,21,2.3
2017,11-13-2017,22,0.4
2017,11-13-2017,23,-2.3
2017,11-14-2017,0,-2.6
2017,11-14-2017,1,-4.0
2017,11-14-2017,2,-1.5
2017,11-14-2017,3,4.0
2017,11-14-2017,4,0.3
2017,11-14-2017,5,-2.5
2017,11-14-2017,6,1.4
2017,11-14-2017,7,-0.8
2017,11-14-2017,8,-0.4
2017,11-14-2017,9,1.6
2017,11-14-2017,10,2.1
2017,11-14-2017,11,2.1
2017,11-14-2017,12,5.3
2017,11-14-2017,13,4.9
2017,11-14-2017,14,-0.9
2017,11-14-2017,15,-4.9
2017,11-14-2017,16,-3.5
2017,11-14-2017,17,-4.7
2017,11-14-2017,18,-4.0
2017,11-14-2017,19,-3.5
2017,11-14-2017,20,-3.1
2017,11-14-2017,21,-2.6
2017,11-14-2017,22,-3.2
2017,11-14-2017,23,-2.2
2017,11-15-2017,0,0.7
2017,11-15-2017,1,-0.4
2017,11-15-2017,2,-2.1
2017,11-15-2017,3,-2.9
2017,11-15-2017,4,-3.5
2017,11-15-2017,5,-3.4
2017,11-15-2017,6,-2.8
2017,11-15-2017,7,-2.2
2017,11-15-2017,8,-3.6
2017,11-15-2017,9,-4.1
2017,11-15-2017,10,-3.2
2017,11-15-2017,11,-2.7
2017,11-15-2017,12,-4.2
2017,11-15-2017,13,-2.3
2017,11-15-2017,14,-3.8
2017,11-15-2017,15,-4.6
2017,11-15-2017,16,-1.9
2017,11-15-2017,17,2.0
2017,11-15-2017,18,3.1
2017,11-15-2017,19,4.9
2017,11-15-2017,20,0.5
2017,11-15-2017,21,7.1
2017,11-15-2017,22,8.3
2017,11-15-2017,23,7.7
2017,11-16-2017,0,4.4
2017,11-16-2017,1,-1.5
2017,11-16-2017,2,1.3
2017,11-16-2017,3,-0.7
2017,11-16-2017,4,2.6
2017,11-16-2017,5,-0.8
2017,11-16-2017,6,1.1
2017,11-16-2017,7,-3.1
2017,11-16-2017,8,0.5
2017,11-16-2017,9,0.8
2017,11-16-2017,10,1.9
2017,11-16-2017,11,2.6
2017,11-16-2017,12,2.1
2017,11-16-2017,13,1.4
2017,11-16-2017,14,1.3
2017,11-16-2017,15,0.7
2017,11-16-2017,16,-0.0
2017,11-16-2017,17,-0.6
2017,11-16-2017,18,-0.1
2017,11-16-2017,19,-1.1
2017,11-16-2017,20,-1.4
2017,11-16-2017,21,-1.3
2017,11-16-2017,22,1.7
2017,11-16-2017,23,-0.4
2017,11-17-2017,0,0.4
2017,11-17-2017,1,-0.5
2017,11-17-2017,2,-0.2
2017,11-17-2017,3,-1.7
2017,11-17-2017,4,-1.3
2017,11-17-2017,5,-0.4
2017,11-17-2017,6,-0.5
2017,11-17-2017,7,-0.8
2017,11-17-2017,8,-1.7
2017,11-17-2017,9,-2.2
2017,11-17-2017,10,-1.8
2017,11-17-2017,11,-0.7
2017,11-17-2017,12,1.8
2017,11-17-2017,13,1.0
2017,11-17-2017,14,2.1
2017,11-17-2017,15,2.9
2017,11-17-2017,16,3.0
2017,11-17-2017,17,2.5
2017,11-17-2017,18,2.0
2017,11-17-2017,19,1.1
2017,11-17-2017,20,-0.2
2017,11-17-2017,21,-2.9
2017,11-17-2017,22,0.0
2017,11-17-2017,23,-3.0
2017,11-18-2017,0,-0.1
2017,11-18-2017,1,-0.9
2017,11-18-2017,2,-1.1
2017,11-18-2017,3,-1.1
2017,11-18-2017,4,-0.6
2017,11-18-2017,5,-0.7
2017,11-18-2017,6,0.1
2017,11-18-2017,7,-1.0
2017,11-18-2017,8,-0.3
2017,11-18-2017,9,-0.2
2017,11-18-2017,10,0.7
2017,11-18-2017,11,0.8
2017,11-18-2017,12,-0.2
2017,11-18-2017,13,0.5
2017,11-18-2017,14,-0.4
2017,11-18-2017,15,-0.3
2017,11-18-2017,16,-0.2
2017,11-18-2017,17,-0.3
2017,11-18-2017,18,-0.4
2017,11-18-2017,19,0.0
2017,11-18-2017,20,-1.9
2017,11-18-2017,21,-1.4
2017,11-18-2017,22,-0.6
2017,11-18-2017,23,0.9
2017,11-19-2017,0,0.1
2017,11-19-2017,1,-1.1
2017,11-19-2017,2,-0.9
2017,11-19-2017,3,-1.5
2017,11-19-2017,4,-0.7
2017,11-19-2017,5,-1.3
2017,11-19-2017,6,-0.5
2017,11-19-2017,7,-0.4
2017,11-19-2017,8,-0.2
2017,11-19-2017,9,0.4
2017,11-19-2017,10,999.9
2017,11-19-2017,11,999.9
2017,11-19-2017,12,0.5
2017,11-19-2017,13,0.2
2017,11-19-2017,14,0.8
2017,11-19-2017,15,1.9
2017,11-19-2017,16,1.5
2017,11-19-2017,17,2.8
2017,11-19-2017,18,-0.1
2017,11-19-2017,19,0.1
2017,11-19-2017,20,1.5
2017,11-19-2017,21,1.9
2017,11-19-2017,22,-0.3
2017,11-19-2017,23,-0.2
2017,11-20-2017,0,0.3
2017,11-20-2017,1,0.6
2017,11-20-2017,2,1.6
2017,11-20-2017,3,0.9
2017,11-20-2017,4,0.6
2017,11-20-2017,5,-0.0
2017,11-20-2017,6,999.9
2017,11-20-2017,7,999.9
2017,11-20-2017,8,0.5
2017,11-20-2017,9,0.1
2017,11-20-2017,10,0.2
2017,11-20-2017,11,1.1
2017,11-20-2017,12,0.7
2017,11-20-2017,13,0.1
2017,11-20-2017,14,-1.2
2017,11-20-2017,15,1.4
2017,11-20-2017,16,0.8
2017,11-20-2017,17,-0.2
2017,11-20-2017,18,-3.8
2017,11-20-2017,19,2.1
2017,11-20-2017,20,2.9
2017,11-20-2017,21,2.6
2017,11-20-2017,22,-3.9
2017,11-20-2017,23,-6.2
2017,11-21-2017,0,1.3
2017,11-21-2017,1,6.1
2017,11-21-2017,2,1.7
2017,11-21-2017,3,-1.1
2017,11-21-2017,4,-2.0
2017,11-21-2017,5,-5.9
2017,11-21-2017,6,-1.6
2017,11-21-2017,7,-0.8
2017,11-21-2017,8,-1.0
2017,11-21-2017,9,0.3
2017,11-21-2017,10,3.0
2017,11-21-2017,11,6.2
2017,11-21-2017,12,2.5
2017,11-21-2017,13,1.2
2017,11-21-2017,14,-1.7
2017,11-21-2017,15,-0.2
2017,11-21-2017,16,-1.9
2017,11-21-2017,17,0.2
2017,11-21-2017,18,0.1
2017,11-21-2017,19,0.7
2017,11-21-2017,20,0.8
2017,11-21-2017,21,-0.5
2017,11-21-2017,22,0.7
2017,11-21-2017,23,0.8
2017,11-22-2017,0,-1.3
2017,11-22-2017,1,-0.1
2017,11-22-2017,2,0.6
2017,11-22-2017,3,-1.6
2017,11-22-2017,4,-0.4
2017,11-22-2017,5,-0.4
2017,11-22-2017,6,-0.9
2017,11-22-2017,7,-1.9
2017,11-22-2017,8,-0.3
2017,11-22-2017,9,-0.3
2017,11-22-2017,10,-1.1
2017,11-22-2017,11,-1.1
2017,11-22-2017,12,-0.9
2017,11-22-2017,13,-0.3
2017,11-22-2017,14,-1.2
2017,11-22-2017,15,-1.8
2017,11-22-2017,16,-1.9
2017,11-22-2017,17,-2.1
2017,11-22-2017,18,-2.5
2017,11-22-2017,19,-2.7
2017,11-22-2017,20,-2.3
2017,11-22-2017,21,-0.3
2017,11-22-2017,22,-0.2
2017,11-22-2017,23,0.1
2017,11-23-2017,0,0.4
2017,11-23-2017,1,0.2
2017,11-23-2017,2,-0.7
2017,11-23-2017,3,-0.2
2017,11-23-2017,4,0.2
2017,11-23-2017,5,1.3
2017,11-23-2017,6,-0.1
2017,11-23-2017,7,-1.0
2017,11-23-2017,8,-3.3
2017,11-23-2017,9,-2.2
2017,11-23-2017,10,-1.4
2017,11-23-2017,11,-0.8
2017,11-23-2017,12,-1.6
2017,11-23-2017,13,-0.8
2017,11-23-2017,14,0.1
2017,11-23-2017,15,-0.4
2017,11-23-2017,16,-1.1
2017,11-23-2017,17,-0.4
2017,11-23-2017,18,-2.3
2017,11-23-2017,19,-2.3
2017,11-23-2017,20,-2.0
2017,11-23-2017,21,-1.1
2017,11-23-2017,22,0.1
2017,11-23-2017,23,-0.0
2017,11-24-2017,0,-0.2
2017,11-24-2017,1,-1.4
2017,11-24-2017,2,-1.6
2017,11-24-2017,3,-1.6
2017,11-24-2017,4,-0.9
2017,11-24-2017,5,-0.0
2017,11-24-2017,6,-2.2
2017,11-24-2017,7,-1.0
2017,11-24-2017,8,-0.3
2017,11-24-2017,9,0.2
2017,11-24-2017,10,0.2
2017,11-24-2017,11,0.6
2017,11-24-2017,12,0.4
2017,11-24-2017,13,2.5
2017,11-24-2017,14,3.4
2017,11-24-2017,15,5.7
2017,11-24-2017,16,4.7
2017,11-24-2017,17,-2.0
2017,11-24-2017,18,-5.6
2017,11-24-2017,19,-5.4
2017,11-24-2017,20,-3.4
2017,11-24-2017,21,-4.6
2017,11-24-2017,22,-0.4
2017,11-24-2017,23,3.3
2017,11-25-2017,0,4.2
2017,11-25-2017,1,4.5
2017,11-25-2017,2,4.0
2017,11-25-2017,3,0.8
2017,11-25-2017,4,1.0
2017,11-25-2017,5,-1.3
2017,11-25-2017,6,-1.2
2017,11-25-2017,7,0.6
2017,11-25-2017,8,0.4
2017,11-25-2017,9,0.2
2017,11-25-2017,10,0.7
2017,11-25-2017,11,-0.1
2017,11-25-2017,12,0.1
2017,11-25-2017,13,-0.4
2017,11-25-2017,14,0.2
2017,11-25-2017,15,-0.2
2017,11-25-2017,16,-0.8
2017,11-25-2017,17,-0.5
2017,11-25-2017,18,-0.7
2017,11-25-2017,19,-0.7
2017,11-25-2017,20,-0.6
2017,11-25-2017,21,-0.2
2017,11-25-2017,22,0.2
2017,11-25-2017,23,-0.4
2017,11-26-2017,0,-0.3
2017,11-26-2017,1,0.2
2017,11-26-2017,2,0.4
2017,11-26-2017,3,0.6
2017,11-26-2017,4,-0.0
2017,11-26-2017,5,-0.4
2017,11-26-2017,6,1.7
2017,11-26-2017,7,0.8
2017,11-26-2017,8,0.6
2017,11-26-2017,9,1.6
2017,11-26-2017,10,0.5
2017,11-26-2017,11,-1.0
2017,11-26-2017,12,-3.0
2017,11-26-2017,13,-3.4
2017,11-26-2017,14,-3.1
2017,11-26-2017,15,999.9
2017,11-26-2017,16,-0.8
2017,11-26-2017,17,-1.6
2017,11-26-2017,18,-1.1
2017,11-26-2017,19,-1.1
2017,11-26-2017,20,1.6
2017,11-26-2017,21,2.3
2017,11-26-2017,22,3.4
2017,11-26-2017,23,0.3
2017,11-27-2017,0,1.2
2017,11-27-2017,1,-0.4
2017,11-27-2017,2,1.2
2017,11-27-2017,3,-1.2
2017,11-27-2017,4,-4.7
2017,11-27-2017,5,0.0
2017,11-27-2017,6,2.9
2017,11-27-2017,7,4.7
2017,11-27-2017,8,7.3
2017,11-27-2017,9,5.0
2017,11-27-2017,10,-0.7
2017,11-27-2017,11,3.1
2017,11-27-2017,12,5.3
2017,11-27-2017,13,6.5
2017,11-27-2017,14,0.7
2017,11-27-2017,15,4.0
2017,11-27-2017,16,3.2
2017,11-27-2017,17,-1.7
2017,11-27-2017,18,999.9
2017,11-27-2017,19,999.9
2017,11-27-2017,20,0.4
2017,11-27-2017,21,5.3
2017,11-27-2017,22,1.8
2017,11-27-2017,23,-2.3
2017,11-28-2017,0,-5.9
2017,11-28-2017,1,-5.9
2017,11-28-2017,2,-0.1
2017,11-28-2017,3,2.6
2017,11-28-2017,4,4.9
2017,11-28-2017,5,999.9
2017,11-28-2017,6,999.9
2017,11-28-2017,7,999.9
2017,11-28-2017,8,999.9
2017,11-28-2017,9,999.9
2017,11-28-2017,10,999.9
2017,11-28-2017,11,999.9
2017,11-28-2017,12,999.9
2017,11-28-2017,13,999.9
2017,11-28-2017,14,999.9
2017,11-28-2017,15,999.9
2017,11-28-2017,16,2.2
2017,11-28-2017,17,2.9
2017,11-28-2017,18,-0.1
2017,11-28-2017,19,1.8
2017,11-28-2017,20,2.4
2017,11-28-2017,21,3.3
2017,11-28-2017,22,-1.0
2017,11-28-2017,23,2.3
2017,11-29-2017,0,2.4
2017,11-29-2017,1,-2.6
2017,11-29-2017,2,2.0
2017,11-29-2017,3,0.2
2017,11-29-2017,4,1.1
2017,11-29-2017,5,-1.7
2017,11-29-2017,6,-3.6
2017,11-29-2017,7,-1.2
2017,11-29-2017,8,-0.1
2017,11-29-2017,9,-1.4
2017,11-29-2017,10,999.9
2017,11-29-2017,11,999.9
2017,11-29-2017,12,999.9
2017,11-29-2017,13,999.9
2017,11-29-2017,14,999.9
2017,11-29-2017,15,999.9
2017,11-29-2017,16,999.9
2017,11-29-2017,17,999.9
2017,11-29-2017,18,999.9
2017,11-29-2017,19,999.9
2017,11-29-2017,20,999.9
2017,11-29-2017,21,999.9
2017,11-29-2017,22,999.9
2017,11-29-2017,23,999.9
2017,11-30-2017,0,999.9
2017,11-30-2017,1,999.9
2017,11-30-2017,2,999.9
2017,11-30-2017,3,999.9
2017,11-30-2017,4,999.9
2017,11-30-2017,5,999.9
2017,11-30-2017,6,999.9
2017,11-30-2017,7,999.9
2017,11-30-2017,8,999.9
2017,11-30-2017,9,999.9
2017,11-30-2017,10,999.9
2017,11-30-2017,11,999.9
2017,11-30-2017,12,999.9
2017,11-30-2017,13,999.9
2017,11-30-2017,14,999.9
2017,11-30-2017,15,999.9
2017,11-30-2017,16,999.9
2017,11-30-2017,17,999.9
2017,11-30-2017,18,999.9
2017,11-30-2017,19,999.9
2017,11-30-2017,20,999.9
2017,11-30-2017,21,999.9
2017,11-30-2017,22,999.9
2017,11-30-2017,23,999.9
2017,12-01-2017,0,2.5
2017,12-01-2017,1,4.1
2017,12-01-2017,2,1.5
2017,12-01-2017,3,-0.7
2017,12-01-2017,4,-2.6
2017,12-01-2017,5,-0.1
2017,12-01-2017,6,2.8
2017,12-01-2017,7,1.0
2017,12-01-2017,8,1.8
2017,12-01-2017,9,2.4
2017,12-01-2017,10,0.4
2017,12-01-2017,11,-2.1
2017,12-01-2017,12,-0.9
2017,12-01-2017,13,-1.1
2017,12-01-2017,14,-1.4
2017,12-01-2017,15,-2.1
2017,12-01-2017,16,-2.3
2017,12-01-2017,17,-2.4
2017,12-01-2017,18,-1.5
2017,12-01-2017,19,0.3
2017,12-01-2017,20,1.5
2017,12-01-2017,21,-0.0
2017,12-01-2017,22,0.8
2017,12-01-2017,23,0.8
2017,12-02-2017,0,1.4
2017,12-02-2017,1,1.4
2017,12-02-2017,2,1.5
2017,12-02-2017,3,1.4
2017,12-02-2017,4,0.5
2017,12-02-2017,5,0.0
2017,12-02-2017,6,-0.1
2017,12-02-2017,7,0.8
2017,12-02-2017,8,1.9
2017,12-02-2017,9,2.3
2017,12-02-2017,10,1.6
2017,12-02-2017,11,-0.3
2017,12-02-2017,12,1.1
2017,12-02-2017,13,-1.1
2017,12-02-2017,14,-1.9
2017,12-02-2017,15,-4.1
2017,12-02-2017,16,-2.7
2017,12-02-2017,17,-1.2
2017,12-02-2017,18,-1.0
2017,12-02-2017,19,-2.2
2017,12-02-2017,20,-1.1
2017,12-02-2017,21,0.9
2017,12-02-2017,22,0.1
2017,12-02-2017,23,-1.2
2017,12-03-2017,0,-1.4
2017,12-03-2017,1,-0.8
2017,12-03-2017,2,-0.6
2017,12-03-2017,3,-0.5
2017,12-03-2017,4,-0.2
2017,12-03-2017,5,999.9
2017,12-03-2017,6,999.9
2017,12-03-2017,7,999.9
2017,12-03-2017,8,999.9
2017,12-03-2017,9,999.9
2017,12-03-2017,10,999.9
2017,12-03-2017,11,999.9
2017,12-03-2017,12,999.9
2017,12-03-2017,13,999.9
2017,12-03-2017,14,-0.5
2017,12-03-2017,15,-0.2
2017,12-03-2017,16,1.2
2017,12-03-2017,17,0.7
2017,12-03-2017,18,2.2
2017,12-03-2017,19,-0.8
2017,12-03-2017,20,-1.8
2017,12-03-2017,21,-2.3
2017,12-03-2017,22,0.5
2017,12-03-2017,23,2.5
2017,12-04-2017,0,3.2
2017,12-04-2017,1,2.9
2017,12-04-2017,2,3.5
2017,12-04-2017,3,2.5
2017,12-04-2017,4,1.4
2017,12-04-2017,5,-1.6
2017,12-04-2017,6,-5.8
2017,12-04-2017,7,-4.5
2017,12-04-2017,8,-2.8
2017,12-04-2017,9,-2.5
2017,12-04-2017,10,-3.6
2017,12-04-2017,11,-5.3
2017,12-04-2017,12,-4.6
2017,12-04-2017,13,-3.8
2017,12-04-2017,14,999.9
2017,12-04-2017,15,999.9
2017,12-04-2017,16,-7.0
2017,12-04-2017,17,-10.0
2017,12-04-2017,18,-9.3
2017,12-04-2017,19,-4.0
2017,12-04-2017,20,-6.2
2017,12-04-2017,21,3.4
2017,12-04-2017,22,9.3
2017,12-04-2017,23,4.3
2017,12-05-2017,0,-3.7
2017,12-05-2017,1,-4.2
2017,12-05-2017,2,-2.4
2017,12-05-2017,3,-1.3
2017,12-05-2017,4,-0.4
2017,12-05-2017,5,-1.2
2017,12-05-2017,6,-2.0
2017,12-05-2017,7,0.3
2017,12-05-2017,8,-3.9
2017,12-05-2017,9,-3.7
2017,12-05-2017,10,-1.7
2017,12-05-2017,11,-1.0
2017,12-05-2017,12,-2.4
2017,12-05-2017,13,-4.2
2017,12-05-2017,14,-2.7
2017,12-05-2017,15,-3.2
2017,12-05-2017,16,-1.5
2017,12-05-2017,17,1.5
2017,12-05-2017,18,-0.4
2017,12-05-2017,19,2.0
2017,12-05-2017,20,-1.7
2017,12-05-2017,21,-1.2
